player_id,player_name,position,nfl_team,projected_points,replacement_points
p001,Christian McCaffrey,RB,SF,285,155
p002,CeeDee Lamb,WR,DAL,270,145
p003,Tyreek Hill,WR,MIA,265,145
p004,Ja'Marr Chase,WR,CIN,255,145
p005,Bijan Robinson,RB,ATL,250,155
p006,Breece Hall,RB,NYJ,240,155
p007,Amon-Ra St. Brown,WR,DET,245,145
p008,Justin Jefferson,WR,MIN,250,145
p009,Travis Kelce,TE,KC,215,105
p010,Josh Allen,QB,BUF,330,260
p011,Jalen Hurts,QB,PHI,315,260
p012,Lamar Jackson,QB,BAL,310,260
p013,Patrick Mahomes,QB,KC,300,260
p014,C.J. Stroud,QB,HOU,285,260
p015,Joe Burrow,QB,CIN,280,260
p016,Anthony Richardson,QB,IND,275,260
p017,Dak Prescott,QB,DAL,270,260
p018,Jonathan Taylor,RB,IND,230,155
p019,Jahmyr Gibbs,RB,DET,228,155
p020,Saquon Barkley,RB,PHI,225,155
p021,Derrick Henry,RB,BAL,215,155
p022,Kenneth Walker III,RB,SEA,205,155
p023,De'Von Achane,RB,MIA,202,155
p024,James Cook,RB,BUF,198,155
p025,Rachaad White,RB,TB,192,155
p026,Isiah Pacheco,RB,KC,188,155
p027,Joe Mixon,RB,HOU,184,155
p028,Alvin Kamara,RB,NO,180,155
p029,Davante Adams,WR,LV,238,145
p030,A.J. Brown,WR,PHI,236,145
p031,Puka Nacua,WR,LAR,232,145
p032,Garrett Wilson,WR,NYJ,228,145
p033,Chris Olave,WR,NO,220,145
p034,Deebo Samuel,WR,SF,214,145
p035,DK Metcalf,WR,SEA,210,145
p036,Nico Collins,WR,HOU,208,145
p037,Jaylen Waddle,WR,MIA,205,145
p038,Brandon Aiyuk,WR,SF,202,145
p039,Mike Evans,WR,TB,198,145
p040,DeVonta Smith,WR,PHI,195,145
p041,Sam LaPorta,TE,DET,205,105
p042,Mark Andrews,TE,BAL,195,105
p043,Trey McBride,TE,ARI,188,105
p044,George Kittle,TE,SF,180,105
p045,Dalton Kincaid,TE,BUF,170,105
p046,Evan Engram,TE,JAX,165,105
p047,David Njoku,TE,CLE,158,105
p048,Jake Ferguson,TE,DAL,150,105
